Origin,Destination,DepArr,Options,StopNo,RouteNo
Alma St and 1st Ave,22nd St Station,DEP,WEB ALLSTEP2,50273,2
Dunbar St and 2nd Ave,29th Avenue Station,ARR,WEB ALLSTEP2,50298,4
Collingwood St and 3rd Ave,54th Avenue Loop,DEP,WEB ALLSTEP2,50447,7
Waterloo St and 4th Ave,63rd Avenue Loop,ARR,WEB ALLSTEP2,50448,9
Blenheim St and 5th Ave,8 Rinks Burnaby,DEP,WEB ALLSTEP2,50600,14
Trutch St and 6th Ave,Aberdeen Centre,ARR,WEB ALLSTEP2,50640,15
Balaclava St and 7th Ave,Aberdeen Station,DEP,WEB ALLSTEP2,50641,19
Bayswater St and 8th Ave,Airport - South Terminal,ARR,WEB ALLSTEP2,50737,25
Macdonald St and 9th Ave,Airport - YVR,DEP,WEB ALLSTEP2,50738,27
Stephen St and 10th Ave,Al Anderson Memorial Pool,ARR,WEB ALLSTEP2,50955,28
Trafalgar St and 11th Ave,Aldergrove Kinsmen Centre,DEP,WEB ALLSTEP2,51120,302
Larch St and 12th Ave,Aldergrove Library,ARR,WEB ALLSTEP2,51470,33
Balsam St and 13th Ave,Alexandra Neighbourhood House,DEP,WEB ALLSTEP2,51695,41
Vine St and 14th Ave,Alma St and 1st Ave,ARR,WEB ALLSTEP2,51747,43
Yew St and 15th Ave,Ambleside Park,DEP,WEB ALLSTEP2,51761,44
Arbutus St and 16th Ave,Amtrak,ARR,WEB ALLSTEP2,51861,49
Maple St and 17th Ave,Anmore Grocery Store,DEP,WEB ALLSTEP2,51893,68
Cypress St and 18th Ave,Anmore Village Hall,ARR,WEB ALLSTEP2,52123,70
Pine Cres and 19th Ave,Antrim Ave and Beresford St,DEP,WEB ALLSTEP2,52220,84
Oak St and 20th Ave,Arbutus St and 16th Ave,ARR,WEB ALLSTEP2,52717,95
Laurel St and 21st Ave,Argyle St and 54th Ave,DEP,WEB ALLSTEP2,52807,96
Heather St and 22nd Ave,Ash St and 23rd Ave,ARR,WEB ALLSTEP2,52998,99
Ash St and 23rd Ave,Balaclava St and 7th Ave,DEP,WEB ALLSTEP2,53096,110
Tupper St and 24th Ave,Ballantyne Pier,ARR,WEB ALLSTEP2,54026,112
Yukon St and 25th Ave,Balsam St and 13th Ave,DEP,WEB ALLSTEP2,54077,116
Columbia St and 26th Ave,Barnet Marine Park,ARR,WEB ALLSTEP2,54100,119
Manitoba St and 27th Ave,Barrie Ave and Victory St,DEP,WEB ALLSTEP2,54119,129
Ontario St and 28th Ave,Bayswater St and 8th Ave,ARR,WEB ALLSTEP2,54134,130
James St and 29th Ave,BC Cancer Agency Vancouver,DEP,WEB ALLSTEP2,54165,130
Quebec St and 30th Ave,BC Cancer Ageny Fraser Valley,ARR,WEB ALLSTEP2,54196,131
Prince Edward St and 31st Ave,BC Ferries - Horseshoe Bay,DEP,WEB ALLSTEP2,54333,144
Main St and 32nd Ave,BC Ferries - Tsawwassen,ARR,WEB ALLSTEP2,54410,146
Sophia St and 33rd Ave,BC Place,DEP,WEB ALLSTEP2,54411,147
St George St and 34th Ave,BCIT - Aerospace Technology Campus,ARR,WEB ALLSTEP2,54421,150
Fraser St and 35th Ave,BCIT - Downtown Campus,DEP,WEB ALLSTEP2,54423,151
Walden St and 36th Ave,BCIT - Main Campus,ARR,WEB ALLSTEP2,54424,152
Chester St and 37th Ave,BCIT - Pacific Marine Institute,DEP,WEB ALLSTEP2,54425,153
Prince Albert St and 38th Ave,BCIT Motive Power Centre of Excellence,ARR,WEB ALLSTEP2,54441,159
Windsor St and 39th Ave,Bear Creek Park,DEP,WEB ALLSTEP2,54442,160
Ross St and 40th Ave,Beaty Biodiversity Museum,ARR,WEB ALLSTEP2,54516,160
Sherbrooke St and 41st Ave,Belcarra Regional Park,DEP,WEB ALLSTEP2,54608,169
Inverness St and 43rd Ave,Belcarra Village Hall,ARR,WEB ALLSTEP2,54793,171
Culloden St and 45th Ave,Bell Performing Arts Centre,DEP,WEB ALLSTEP2,54824,172
Knight St and 47th Ave,Big Splash Waterpark,ARR,WEB ALLSTEP2,54876,173
Lanark St and 49th Ave,Bill Copeland Sports Centre,DEP,WEB ALLSTEP2,54877,174
Dumfries St and 51st Ave,Bill Reid Millennium Ampitheatre,ARR,WEB ALLSTEP2,54878,175
Fleming St and 53rd Ave,Blaine Ave and Kitchener St,DEP,WEB ALLSTEP2,54887,179
Argyle St and 54th Ave,Blanca Loop,ARR,WEB ALLSTEP2,55041,183
Commercial St and 55th Ave,Blenheim St and 5th Ave,DEP,WEB ALLSTEP2,55128,185
Braeburn St and 56th Ave,Bloedel Conservatory,ARR,WEB ALLSTEP2,55131,186
Greenall Ave and Marine Dr,Blue Mountain Park,DEP,WEB ALLSTEP2,55164,187
Patterson Ave and Carson St,Bob Prittie Metrotown Library,ARR,WEB ALLSTEP2,55178,188
Sussex Ave and Portland St,Bonsor Recreation Centre,DEP,WEB ALLSTEP2,55179,189
Dow Ave and Clinton St,Boundary Bay Airport,ARR,WEB ALLSTEP2,55192,191
Gray Ave and Neville St,Boundary Bay Regional Park,DEP,WEB ALLSTEP2,55299,228
Waverley Ave and Rumble St,Boundary Loop,ARR,WEB ALLSTEP2,55411,229
Jubilee Ave and Irmin St,Bowen Artisan Square,DEP,WEB ALLSTEP2,55456,230
Nelson Ave and Watling St,Bowen Bluewater,ARR,WEB ALLSTEP2,55488,231
Royal Oak Ave and Sidley St,Bowen Crippen Regional Park,DEP,WEB ALLSTEP2,55489,232
Barrie Ave and Victory St,Bowen Eaglecliff at Baker,ARR,WEB ALLSTEP2,55499,236
Antrim Ave and Beresford St,Bowen Public Library,DEP,WEB ALLSTEP2,55538,239
Macpherson Ave and Short St,Bowen Snug Cove,ARR,WEB ALLSTEP2,55578,239
Shirley Ave and Dorset St,Braeburn St and 56th Ave,DEP,WEB ALLSTEP2,55645,242
Merritt Ave and Imperial St,Braid Station,ARR,WEB ALLSTEP2,55688,246
Dufferin Ave and Kingsway,Brantford Ave and Oakland St,DEP,WEB ALLSTEP2,55760,246
Russell Ave and Bryant St,Brentwood Town Centre,ARR,WEB ALLSTEP2,55941,250
Kisbey Ave and Burns Pl,Brentwood Town Centre Station,DEP,WEB ALLSTEP2,55944,251
Waltham Ave and Dickens St,Bridge Studios,ARR,WEB ALLSTEP2,56019,252
Gilley Ave and Berwick St,Bridgeport Station,DEP,WEB ALLSTEP2,56022,253
Brantford Ave and Oakland St,Bridgeport Station Park & Ride,ARR,WEB ALLSTEP2,56030,254
Empress Ave and Stanley St,Brighouse Library,DEP,WEB ALLSTEP2,56081,255
Sperling Ave and Haszard St,Brighouse Station,ARR,WEB ALLSTEP2,56136,256
Malvern Ave and Burris St,Britannia Community Centre,DEP,WEB ALLSTEP2,56280,257
Fell Ave and Broadway,Britannia Library,ARR,WEB ALLSTEP2,56383,258
Woolwich Ave and Dawson St,Broadway - City Hall Station,DEP,WEB ALLSTEP2,56388,258
Kensington Ave and Sumas St,Brookswood Library,ARR,WEB ALLSTEP2,56394,262
Tallin Ave and Halifax St,Buntzen Lake,DEP,WEB ALLSTEP2,56664,301
Cliff Ave and Winch St,Burnaby City Hall,ARR,WEB ALLSTEP2,56673,301
Blaine Ave and Kitchener St,Burnaby Hospital,DEP,WEB ALLSTEP2,57027,311
Sherlock Ave and Curtis St,Burnaby Lake Regional Park,ARR,WEB ALLSTEP2,57097,319
Duthie Ave and Hewitt St,Burnaby Lake Sports Complex West,DEP,WEB ALLSTEP2,57136,320
Simon Fraser University,Burnaby Mountain Conservation Area,ARR,WEB ALLSTEP2,57143,321
Porter St and Foster Ave,Burnaby RCMP,DEP,WEB ALLSTEP2,57188,322
Schoolhouse St and Eden Ave,Burnaby School Board,ARR,WEB ALLSTEP2,57377,323
Poirier St and Cornell Ave,Burnaby Village Museum,DEP,WEB ALLSTEP2,57395,324
Linton St and Como Lake Ave,Burquitlam Station,ARR,WEB ALLSTEP2,57396,325
Mariner Way and Hawser Ave,Burrard Station,DEP,WEB ALLSTEP2,57518,335
Lansdowne Dr and Aberdeen Ave,Cambie Community Centre,ARR,WEB ALLSTEP2,58042,341
Ponderosa St and Crabbe Ave,Cambie Library,DEP,WEB ALLSTEP2,58043,342
Westwood St and Anson Ave,Cameron Complex,ARR,WEB ALLSTEP2,58143,351
Nestor St and Gambier Ave,Cameron Library,DEP,WEB ALLSTEP2,58292,352
Gabriola Dr and Harwood Ave,Canada Games Pool,ARR,WEB ALLSTEP2,58597,354
Shaughnessy St and Elizabeth Dr,Canada Place,DEP,WEB ALLSTEP2,58724,364
David Ave and Oxford St,Canadian Museum of Flight,ARR,WEB ALLSTEP2,58725,372
Galloway Park,Canlan Ice Sports North Shore,DEP,WEB ALLSTEP2,58727,393
Beaty Biodiversity Museum,Canuck Place,ARR,WEB ALLSTEP2,58728,395
Bell Performing Arts Centre,Capilano Library,DEP,WEB ALLSTEP2,58895,401
Burnaby Village Museum,Capilano Mall,ARR,WEB ALLSTEP2,59237,402
Canadian Museum of Flight,Capilano Regional Park,DEP,WEB ALLSTEP2,59810,403
Centennial Theatre,Capilano Salmon Hatchery,ARR,WEB ALLSTEP2,59832,404
Chan Centre for the Performing Arts,Capilano Suspension Bridge,DEP,WEB ALLSTEP2,59852,405
Evergreen Cultural Centre,Capilano University,ARR,WEB ALLSTEP2,59863,406
Firehall Arts Centre,Carnegie Library,DEP,WEB ALLSTEP2,59889,407
Fraser River Discovery Centre,Carvolth Exchange,ARR,WEB ALLSTEP2,59931,408
Gateway Theatre,Carvolth Exchange Park & Ride,DEP,WEB ALLSTEP2,59932,410
Gulf of Georgia Cannery National Historic Site,Cascades Casino,ARR,WEB ALLSTEP2,59933,412
HR MacMillan Space Centre,Cates Park,DEP,WEB ALLSTEP2,60099,414
Jericho Arts Centre,Caulfeild Village,ARR,WEB ALLSTEP2,60100,416
Massey Theatre,Cedar Cottage Neighbourhood House,DEP,WEB ALLSTEP2,60117,430
Michael J. Fox Theatre,Centennial Community Centre,ARR,WEB ALLSTEP2,60158,480
Minoru Chapel,Centennial Lodge Queens Park,DEP,WEB ALLSTEP2,60159,501
Museum of Anthropology at UBC,Centennial Park Leisure Centre and Arena,ARR,WEB ALLSTEP2,60160,560
Museum Of Vancouver,Centennial Theatre,DEP,WEB ALLSTEP2,61011,561
Orpheum Theatre,Central at Garden City,ARR,WEB ALLSTEP2,61057,562
Planetarium,Central City,DEP,WEB ALLSTEP2,61058,563
Port Moody Arts Centre,Central Park,ARR,WEB ALLSTEP2,61059,564
Port Moody Station Museum,Centre for Child Development,DEP,WEB ALLSTEP2,61060,595
Queen Elizabeth Theatre,Century House Seniors Centre,ARR,WEB ALLSTEP2,61061,601
Richmond Art Gallery,CG Brown Memorial Pool,DEP,WEB ALLSTEP2,61062,602
Science World,Champlain Heights Community Centre,ARR,WEB ALLSTEP2,61063,603
Shadbolt Centre for the Arts,Champlain Library,DEP,WEB ALLSTEP2,61064,604
Stanley Theatre,Champlain Square,ARR,WEB ALLSTEP2,61068,620
Steveston Village,Chan Centre for the Performing Arts,DEP,WEB ALLSTEP2,61069,701
Surrey Arts Centre,Chances Maple Ridge Casino,ARR,WEB ALLSTEP2,61070,733
Surrey Museum & Archives,Chester St and 37th Ave,DEP,WEB ALLSTEP2,61071,741
Terry Fox Theatre,Children's Hospital,ARR,WEB ALLSTEP2,61430,743
The Centre in Vancouver,Chinatown,DEP,WEB ALLSTEP2,61597,744
The Cultch,Chuck Bailey Recreation Centre,ARR,WEB ALLSTEP2,61629,745
Theatre Under the Stars,Cinematheque,DEP,WEB ALLSTEP2,61701,746
Vancouver Academy of Music,City Centre Library Surrey,ARR,WEB ALLSTEP2,61702,748
Vancouver Aquarium,City Square Shopping Centre,DEP,WEB ALLSTEP2,61704,749
Vancouver Art Gallery,Cleveland Dam,ARR,WEB ALLSTEP2,61705,791
Vancouver East Cultural Centre,Cliff Ave and Winch St,DEP,WEB ALLSTEP2,61709,2
Vancouver Maritime Museum,Cloverdale Arena,ARR,WEB ALLSTEP2,61710,4
Vancouver Playhouse,Cloverdale Athletic Park,DEP,WEB ALLSTEP2,61711,7
Vancouver Police Museum,Cloverdale Fairgrounds,ARR,WEB ALLSTEP2,61712,9
Vogue Theatre,Cloverdale Library,DEP,WEB ALLSTEP2,61713,14
Woodward's Historic District,Cloverdale Recreation Centre,ARR,WEB ALLSTEP2,61714,14
York Theatre,Cloverdale Seniors Centre,DEP,WEB ALLSTEP2,61715,19
Cascades Casino,Cloverdale Youth Centre,ARR,WEB ALLSTEP2,61716,25
Chances Maple Ridge Casino,Coal Harbour Community Centre,DEP,WEB ALLSTEP2,61717,27
Elements Casino,Collingwood Library,ARR,WEB ALLSTEP2,61718,28
Fraser Downs Racetrack and Casino,Collingwood Neighbourhood House,DEP,WEB ALLSTEP2,61719,32
Grand Villa Casino,Collingwood St and 3rd Ave,ARR,WEB ALLSTEP2,61720,33
Hard Rock Casino,Colony Farm Regional Park,DEP,WEB ALLSTEP2,61721,41
Hastings Racecourse And Casino,Colossus Langley,ARR,WEB ALLSTEP2,61722,43
River Rock Casino Resort,Columbia College,DEP,WEB ALLSTEP2,61769,44
Starlight Casino,Columbia St and 26th Ave,ARR,WEB ALLSTEP2,61772,49
8 Rinks Burnaby,Columbia Station,DEP,WEB ALLSTEP2,61776,68
Al Anderson Memorial Pool,Commercial - Broadway Station,ARR,WEB ALLSTEP2,61782,70
Aldergrove Kinsmen Centre,Commercial Drive,DEP,WEB ALLSTEP2,61917,84
Alexandra Neighbourhood House,Commercial St and 55th Ave,ARR,WEB ALLSTEP2,61934,95
Bill Copeland Sports Centre,Commodore Ballroom,DEP,WEB ALLSTEP2,61935,96
Bill Reid Millennium Ampitheatre,Como Lake Park,ARR,WEB ALLSTEP2,61979,99
Bonsor Recreation Centre,Confederation Centre,DEP,WEB ALLSTEP2,50273,110
Britannia Community Centre,Coopers Park,ARR,WEB ALLSTEP2,50298,112
Burnaby Lake Sports Complex West,Coquitlam Central Station,DEP,WEB ALLSTEP2,50447,116
Cambie Community Centre,Coquitlam Centre Mall,ARR,WEB ALLSTEP2,50448,119
Cameron Complex,Coquitlam City Centre Aquatic Complex,DEP,WEB ALLSTEP2,50600,129
Canada Games Pool,Coquitlam City Centre Library,ARR,WEB ALLSTEP2,50640,130
Canlan Ice Sports North Shore,Coquitlam City Hall,DEP,WEB ALLSTEP2,50641,130
Cedar Cottage Neighbourhood House,Coquitlam RCMP,ARR,WEB ALLSTEP2,50737,131
Centennial Community Centre,Coquitlam School Board,DEP,WEB ALLSTEP2,50738,144
Centennial Lodge Queens Park,Coquitlam Station Park & Ride,ARR,WEB ALLSTEP2,50955,146
Centennial Park Leisure Centre and Arena,Creekside Community Recreation Centre,DEP,WEB ALLSTEP2,51120,147
Century House Seniors Centre,Crescent Beach,ARR,WEB ALLSTEP2,51470,150
CG Brown Memorial Pool,Croatian Cultural Centre,DEP,WEB ALLSTEP2,51695,151
Champlain Heights Community Centre,Culloden St and 45th Ave,ARR,WEB ALLSTEP2,51747,152
Chuck Bailey Recreation Centre,Cypress St and 18th Ave,DEP,WEB ALLSTEP2,51761,153
Cloverdale Arena,David Ave and Oxford St,ARR,WEB ALLSTEP2,51861,159
Cloverdale Athletic Park,Deas Island Regional Park,DEP,WEB ALLSTEP2,51893,160
Cloverdale Recreation Centre,Deep Cove,ARR,WEB ALLSTEP2,52123,160
Cloverdale Seniors Centre,Deer Lake Park,DEP,WEB ALLSTEP2,52220,169
Cloverdale Youth Centre,Delbrook Recreation Centre,ARR,WEB ALLSTEP2,52717,171
Coal Harbour Community Centre,Delta Hospital,DEP,WEB ALLSTEP2,52807,172
Collingwood Neighbourhood House,Delta Municipal Hall,ARR,WEB ALLSTEP2,52998,173
Confederation Centre,Delta Pioneer Library,DEP,WEB ALLSTEP2,53096,174
Coquitlam City Centre Aquatic Complex,Delta Police,ARR,WEB ALLSTEP2,54026,175
Creekside Community Recreation Centre,Delta School Board,DEP,WEB ALLSTEP2,54077,179
Delbrook Recreation Centre,Delta View Life Enrichment Centre,ARR,WEB ALLSTEP2,54100,183
Dogwood Pavilion,Diamond Health Care Centre,DEP,WEB ALLSTEP2,54119,185
Don Christian Recreation Centre,Dogwood Pavilion,ARR,WEB ALLSTEP2,54134,186
Doug Mitchell Thunderbird Sports Centre,Don Christian Recreation Centre,DEP,WEB ALLSTEP2,54165,187
Douglas Park Community Centre,Doug Mitchell Thunderbird Sports Centre,ARR,WEB ALLSTEP2,54196,188
Douglas Recreation Centre,Douglas College - David Lam Campus,DEP,WEB ALLSTEP2,54333,189
Dunbar Community Centre,Douglas College - New Westminster,ARR,WEB ALLSTEP2,54410,191
Eastburn Community Centre,Douglas Park Community Centre,DEP,WEB ALLSTEP2,54411,228
Edmonds Community Centre,Douglas Recreation Centre,ARR,WEB ALLSTEP2,54421,229
Eileen Dailly Leisure Pool and Fitness Centre,Dow Ave and Clinton St,DEP,WEB ALLSTEP2,54423,230
False Creek Community Centre,Downtown Vancouver,ARR,WEB ALLSTEP2,54424,231
First Nations Youth Centre,Dr. Sun Yat-Sen Chinese Garden,DEP,WEB ALLSTEP2,54425,232
Fleetwood Community Centre,Dufferin Ave and Kingsway,ARR,WEB ALLSTEP2,54441,236
Frog Hollow Neighbourhood House,Dumfries St and 51st Ave,DEP,WEB ALLSTEP2,54442,239
George Preston Recreation Centre,Dunbar Community Centre,ARR,WEB ALLSTEP2,54516,239
Glen Pine Pavilion,Dunbar Library,DEP,WEB ALLSTEP2,54608,242
Golden Ears Winter Club,Dunbar Loop,ARR,WEB ALLSTEP2,54793,246
Gordon Neighbourhood House,Dunbar St and 2nd Ave,DEP,WEB ALLSTEP2,54824,246
Grandview Heights Aquatic Centre,Dunbar Theatre,ARR,WEB ALLSTEP2,54876,250
Guildford Recreation Centre,Dundarave Village,DEP,WEB ALLSTEP2,54877,251
Hamilton Community Centre,Duthie Ave and Hewitt St,ARR,WEB ALLSTEP2,54878,252
Hammond Community Centre,Eagle Ridge Hospital,DEP,WEB ALLSTEP2,54887,253
Harry Jerome Recreation Centre,East Guildford Park & Ride,ARR,WEB ALLSTEP2,55041,254
Hastings Community Centre,Eastburn Community Centre,DEP,WEB ALLSTEP2,55128,255
Hillcrest Centre,Easter Seals House,ARR,WEB ALLSTEP2,55131,256
Hillcrest Pool,Edgemont Village,DEP,WEB ALLSTEP2,55164,257
Hyde Creek Recreation Centre,Edmonds Community Centre,ARR,WEB ALLSTEP2,55178,258
John Braithwaite Community Centre,Edmonds Station,DEP,WEB ALLSTEP2,55179,258
Karen Magnussen Recreation Centre,Eileen Dailly Leisure Pool and Fitness Centre,ARR,WEB ALLSTEP2,55192,262
Kennedy House Seniors Recreation Centre,Elements Casino,DEP,WEB ALLSTEP2,55299,301
Kensington Community Centre,Emily Carr University,ARR,WEB ALLSTEP2,55411,301
Kensington Complex,Empress Ave and Stanley St,DEP,WEB ALLSTEP2,55456,311
Kent Street Activity Centre,English Bay,ARR,WEB ALLSTEP2,55488,319
Kerrisdale Community Centre,Esplanade 6 Cinemas,DEP,WEB ALLSTEP2,55489,320
Kerrisdale Cyclone Taylor Arena,Evergreen Cultural Centre,ARR,WEB ALLSTEP2,55499,321
Killarney Community Centre,Fairmont Medical Building,DEP,WEB ALLSTEP2,55538,322
Kinsmen Recreation Centre,False Creek Community Centre,ARR,WEB ALLSTEP2,55578,323
Kitisilano Neighbourhood House,FareDealer Office - TransLink,DEP,WEB ALLSTEP2,55645,324
Kitsilano War Memorial Community Centre,Fell Ave and Broadway,ARR,WEB ALLSTEP2,55688,325
Ladner Leisure Centre,Ferry Terminal - Horseshoe Bay,DEP,WEB ALLSTEP2,55760,335
Lang Centre Richmond,Ferry Terminal - Tsawwassen,ARR,WEB ALLSTEP2,55941,341
Langley Sportsplex,Fifth Avenue Cinemas,DEP,WEB ALLSTEP2,55944,342
Little Mountain Neighbourhood House,Firehall Arts Centre,ARR,WEB ALLSTEP2,56019,351
Lord Byng Pool,Firehall Library,DEP,WEB ALLSTEP2,56022,352
Lynn Valley Recreation Centre,First Nations Youth Centre,ARR,WEB ALLSTEP2,56030,354
Maritime Labour Centre,Fleetwood Community Centre,DEP,WEB ALLSTEP2,56081,364
Marpole-Oakridge Community Centre,Fleetwood Library,ARR,WEB ALLSTEP2,56136,372
McKee House Seniors Recreation Centre,Fleming St and 53rd Ave,DEP,WEB ALLSTEP2,56280,393
Memorial Recreation Centre,Fort Langley Library,ARR,WEB ALLSTEP2,56383,395
Mickey McDougall Recreation Centre,Fort Langley National Historic Site,DEP,WEB ALLSTEP2,56388,401
Minoru Aquatic Centre,Fraser Downs Racetrack and Casino,ARR,WEB ALLSTEP2,56394,402
Minoru Arena,Fraser River Discovery Centre,DEP,WEB ALLSTEP2,56664,403
Minoru Place Activity Centre,Fraser St and 35th Ave,ARR,WEB ALLSTEP2,56673,404
Minoru Sports Pavilion,Fraser Valley Cancer Centre,DEP,WEB ALLSTEP2,57027,405
Mollie Nye House,Fraserview Library,ARR,WEB ALLSTEP2,57097,406
Mount Pleasant Community Centre,Fremont Village Shopping Centre,DEP,WEB ALLSTEP2,57136,407
Mount Pleasant Neighbourhood House,Frog Hollow Neighbourhood House,ARR,WEB ALLSTEP2,57143,408
New Brighton Pool,Gabriola Dr and Harwood Ave,DEP,WEB ALLSTEP2,57188,410
Newton Arena,Galloway Park,ARR,WEB ALLSTEP2,57377,412
Newton Athletic Park,Garry Point Park,DEP,WEB ALLSTEP2,57395,414
Newton Recreation Centre,Gastown,ARR,WEB ALLSTEP2,57396,416
Newton Seniors' Centre,Gateway Station,DEP,WEB ALLSTEP2,57518,430
Newton Wave Pool,Gateway Theatre,ARR,WEB ALLSTEP2,58042,480
Newton Youth Centre,George Derby Long Term Care,DEP,WEB ALLSTEP2,58043,501
North Delta Recreation Centre,George Mackie Library,ARR,WEB ALLSTEP2,58143,560
North Shore Neighbourhood House,George Pearson Centre,DEP,WEB ALLSTEP2,58292,561
North Surrey Recreation Centre,George Preston Recreation Centre,ARR,WEB ALLSTEP2,58597,562
Grant Connell Tennis Centre,GF Strong Rehabilitation Centre,DEP,WEB ALLSTEP2,58724,563
Old Barn Community Centre,Gilley Ave and Berwick St,ARR,WEB ALLSTEP2,58725,564
Parkgate Community Centre,Gilmore Station,DEP,WEB ALLSTEP2,58727,595
Pinetree Community Centre,Glen Pine Pavilion,ARR,WEB ALLSTEP2,58728,601
Planet Ice Coquitlam,Gleneagles Park & Ride,DEP,WEB ALLSTEP2,58895,602
Planet Ice Maple Ridge,Golden Ears Winter Club,ARR,WEB ALLSTEP2,59237,603
Poirier Community Centre,Gordon Neighbourhood House,DEP,WEB ALLSTEP2,59810,604
Poirier Forum,Grand Villa Casino,ARR,WEB ALLSTEP2,59832,620
Poirier Sport and Leisure Complex,Grandview Corners,DEP,WEB ALLSTEP2,59852,701
Port Coquitlam Recreation Complex,Grandview Heights Aquatic Centre,ARR,WEB ALLSTEP2,59863,733
Port Moody Recreation Complex,Grant Connell Tennis Centre,DEP,WEB ALLSTEP2,59889,741
Queens Park Arena,Granville Island,ARR,WEB ALLSTEP2,59931,743
Queens Park Arenex,Granville Station,DEP,WEB ALLSTEP2,59932,744
Queensborough Community Centre,Gray Ave and Neville St,ARR,WEB ALLSTEP2,59933,745
Ray-Cam Co-operative Centre,Great Northern Way Campus,DEP,WEB ALLSTEP2,60099,746
