Origin,Destination,DepArr,Options,StopNo,RouteNo
Como Lake Park,Poirier Community Centre,DEP,WEB ALLSTEP2,55944,2
Coopers Park,Poirier Forum,ARR,WEB ALLSTEP2,56019,4
Crescent Beach,Poirier Library,DEP,WEB ALLSTEP2,56022,7
Deas Island Regional Park,Poirier Sport and Leisure Complex,ARR,WEB ALLSTEP2,56030,9
Deep Cove,Poirier St and Cornell Ave,DEP,WEB ALLSTEP2,56081,14
Deer Lake Park,Ponderosa St and Crabbe Ave,ARR,WEB ALLSTEP2,56136,14
Dr. Sun Yat-Sen Chinese Garden,Port Coquitlam City Hall,DEP,WEB ALLSTEP2,56280,19
English Bay,Port Coquitlam Provincial Court,ARR,WEB ALLSTEP2,56383,25
Fort Langley National Historic Site,Port Coquitlam Recreation Complex,DEP,WEB ALLSTEP2,56388,27
Garry Point Park,Port Coquitlam Station,ARR,WEB ALLSTEP2,56394,28
Grouse Mountain,Port Coquitlam Station Park & Ride,DEP,WEB ALLSTEP2,56664,32
Hillcrest Park,Port Haney Station,ARR,WEB ALLSTEP2,56673,33
Holland Park,Port Moody Arts Centre,DEP,WEB ALLSTEP2,57027,41
Jericho Beach Park,Port Moody City Hall,ARR,WEB ALLSTEP2,57097,43
Kitsilano Beach,Port Moody Library,DEP,WEB ALLSTEP2,57136,44
Lighthouse Park,Port Moody Police,ARR,WEB ALLSTEP2,57143,49
Lynn Canyon Suspension Bridge,Port Moody Recreation Complex,DEP,WEB ALLSTEP2,57188,68
Lynn Headwaters Regional Park,Port Moody Station Museum,ARR,WEB ALLSTEP2,57377,70
Maplewood Farm,Porter St and Foster Ave,DEP,WEB ALLSTEP2,57395,84
Maplewood Flats Conservation Area,Prince Albert St and 38th Ave,ARR,WEB ALLSTEP2,57396,95
Mundy Park,Prince Edward St and 31st Ave,DEP,WEB ALLSTEP2,57518,96
Nitobe Memorial Gardens,Production Way - University Stn,ARR,WEB ALLSTEP2,58042,99
Oppenheimer Park,Production Way-University Station Park & Ride,DEP,WEB ALLSTEP2,58043,110
Pacific Spirit Regional Park,Quebec St and 30th Ave,ARR,WEB ALLSTEP2,58143,112
Park and Tilford Gardens,Queen Elizabeth Park,DEP,WEB ALLSTEP2,58292,116
Queen Elizabeth Park,Queen Elizabeth Theatre,ARR,WEB ALLSTEP2,58597,119
Queen's Park,Queen's Park,DEP,WEB ALLSTEP2,58724,129
Richmond Nature Park,Queens Park Arena,ARR,WEB ALLSTEP2,58725,130
Rocky Point Park,Queens Park Arenex,DEP,WEB ALLSTEP2,58727,130
South Surrey Athletic Park,Queen's Park Care Centre,ARR,WEB ALLSTEP2,58728,131
Stanley Park,Queensborough Community Centre,DEP,WEB ALLSTEP2,58895,144
UBC Botanical Gardens,Queensborough Landing,ARR,WEB ALLSTEP2,59237,146
Van Dusen Gardens,Ray-Cam Co-operative Centre,DEP,WEB ALLSTEP2,59810,147
Vanier Park,RCMP E-Division Headquarters,ARR,WEB ALLSTEP2,59832,150
Victory Square,Renfrew Library,DEP,WEB ALLSTEP2,59852,151
White Pine Beach,Renfrew Park Community Centre,ARR,WEB ALLSTEP2,59863,152
White Rock Beach,Renfrew Station,DEP,WEB ALLSTEP2,59889,153
Wreck Beach,Richmond – Brighouse Station,ARR,WEB ALLSTEP2,59931,159
BCIT - Aerospace Technology Campus,Richmond Art Gallery,DEP,WEB ALLSTEP2,59932,160
BCIT - Downtown Campus,Richmond Centre,ARR,WEB ALLSTEP2,59933,160
BCIT - Main Campus,Richmond City Hall,DEP,WEB ALLSTEP2,60099,169
BCIT Motive Power Centre of Excellence,Richmond Hospital,ARR,WEB ALLSTEP2,60100,171
BCIT - Pacific Marine Institute,Richmond Ice Centre,DEP,WEB ALLSTEP2,60117,172
Capilano University,Richmond Nature Park,ARR,WEB ALLSTEP2,60158,173
Columbia College,Richmond Night Market-Seasonal Destination,DEP,WEB ALLSTEP2,60159,174
Douglas College - David Lam Campus,Richmond Olympic Oval,ARR,WEB ALLSTEP2,60160,175
Douglas College - New Westminster,Richmond Provincial Court,DEP,WEB ALLSTEP2,61011,179
Emily Carr University,Richmond RCMP,ARR,WEB ALLSTEP2,61057,183
Great Northern Way Campus,Richmond School Board,DEP,WEB ALLSTEP2,61058,185
Justice Institute of BC,Ridge Meadows Hospital,ARR,WEB ALLSTEP2,61059,186
Kwantlen Polytechnic University Civic Plaza,Ridge Meadows RCMP,DEP,WEB ALLSTEP2,61060,187
Kwantlen Polytechnic University - Cloverdale,Rio Theatre,ARR,WEB ALLSTEP2,61061,188
Kwantlen Polytechnic University - Langley,River Market at Westminster Quay,DEP,WEB ALLSTEP2,61062,189
Kwantlen Polytechnic University - Richmond,River Rock Casino Resort,ARR,WEB ALLSTEP2,61063,191
Kwantlen Polytechnic University - Surrey,Riverport Sports Complex,DEP,WEB ALLSTEP2,61064,228
Langara College,Riverview Hospital,ARR,WEB ALLSTEP2,61068,229
Nicola Valley Institute of Technology,Robson Street,DEP,WEB ALLSTEP2,61069,230
SFU,Rocky Point Park,ARR,WEB ALLSTEP2,61070,231
SFU - Harbour Centre Campus,Rogers Arena,DEP,WEB ALLSTEP2,61071,232
SFU - School for the Contemporary Arts,Ron Andrews Recreation Centre,ARR,WEB ALLSTEP2,61430,236
SFU - Surrey Campus,Ross St and 40th Ave,DEP,WEB ALLSTEP2,61597,239
Simon Fraser University,Roundhouse Community Centre,ARR,WEB ALLSTEP2,61629,239
Trinity Western University,Royal City Centre,DEP,WEB ALLSTEP2,61701,242
UBC - Robson Square,Royal Columbian Hospital,ARR,WEB ALLSTEP2,61702,246
University of British Columbia,Royal Oak Ave and Sidley St,DEP,WEB ALLSTEP2,61704,246
VCC - Broadway Campus,Royal Oak Station,ARR,WEB ALLSTEP2,61705,250
VCC - Downtown Campus,Rupert Station,DEP,WEB ALLSTEP2,61709,251
Aberdeen Centre,Russell Ave and Bryant St,ARR,WEB ALLSTEP2,61710,252
Brentwood Town Centre,Sapperton Station,DEP,WEB ALLSTEP2,61711,253
Capilano Mall,Sasamat Neighbourhood House,ARR,WEB ALLSTEP2,61712,254
Caulfeild Village,Schoolhouse St and Eden Ave,DEP,WEB ALLSTEP2,61713,255
Central at Garden City,Science World,ARR,WEB ALLSTEP2,61714,256
Central City,Scotiabank Theatre,DEP,WEB ALLSTEP2,61715,257
Champlain Square,Scott Road Station,ARR,WEB ALLSTEP2,61716,258
Chinatown,Scott Road Station Park & Ride,DEP,WEB ALLSTEP2,61717,258
City Square Shopping Centre,Scottsdale Exchange,ARR,WEB ALLSTEP2,61718,262
Commercial Drive,Scottsdale Mall,DEP,WEB ALLSTEP2,61719,301
Coquitlam Centre Mall,Sea Island Centre Station,ARR,WEB ALLSTEP2,61720,301
Downtown Vancouver,Sea Island Community Centre,DEP,WEB ALLSTEP2,61721,311
Dundarave Village,Seabus Downtown Vancouver,ARR,WEB ALLSTEP2,61722,319
Edgemont Village,Seabus Lonsdale Quay,DEP,WEB ALLSTEP2,61769,320
Fremont Village Shopping Centre,Seafair Centre,ARR,WEB ALLSTEP2,61772,321
Gastown,Semiahmoo Library,DEP,WEB ALLSTEP2,61776,322
Grandview Corners,Semiahmoo Shopping Centre,ARR,WEB ALLSTEP2,61782,323
Granville Island,Seycove Recreation Centre,DEP,WEB ALLSTEP2,61917,324
Guildford Town Centre,Seylynn Recreation Centre,ARR,WEB ALLSTEP2,61934,325
Harbour Centre,SFU,DEP,WEB ALLSTEP2,61935,335
Highgate Village,SFU - Harbour Centre Campus,ARR,WEB ALLSTEP2,61979,341
IKEA - Coquitlam,SFU - School for the Contemporary Arts,DEP,WEB ALLSTEP2,50273,342
IKEA - Richmond,SFU - Surrey Campus,ARR,WEB ALLSTEP2,50298,351
Illumination Summer Night Market-Seasonal Destination,SFU Loop,DEP,WEB ALLSTEP2,50447,352
International Village,SFU Transportation Centre,ARR,WEB ALLSTEP2,50448,354
Ironwood Plaza,Shadbolt Centre for the Arts,DEP,WEB ALLSTEP2,50600,364
Kingsgate Mall,Shaughnessy Golf and Country Club,ARR,WEB ALLSTEP2,50640,372
Lansdowne Centre,Shaughnessy St and Elizabeth Dr,DEP,WEB ALLSTEP2,50641,393
Lonsdale Quay Market,Sherbrooke St and 41st Ave,ARR,WEB ALLSTEP2,50737,395
Lougheed Town Centre,Sherlock Ave and Curtis St,DEP,WEB ALLSTEP2,50738,401
Lower Lonsdale,Shipyards Night Market Seasonal Destination,ARR,WEB ALLSTEP2,50955,402
Lynn Valley Centre,Shirley Ave and Dorset St,DEP,WEB ALLSTEP2,51120,403
Market Crossing,Silver Harbour Centre,ARR,WEB ALLSTEP2,51470,404
McArthurGlen Designer Outlet,Silvercity Coquitlam,DEP,WEB ALLSTEP2,51695,405
Metropolis at Metrotown,Silvercity Metropolis,ARR,WEB ALLSTEP2,51747,406
Morgan Crossing,Silvercity Riverport,DEP,WEB ALLSTEP2,51761,407
Newport Village,Simon Fraser University,ARR,WEB ALLSTEP2,51861,408
Oakridge Centre,Simon Fraser University,DEP,WEB ALLSTEP2,51893,410
Ocean Park,Sinclair Centre,ARR,WEB ALLSTEP2,52123,412
Pacific Centre,Snug Cove,DEP,WEB ALLSTEP2,52220,414
Panorama Village Shopping Centre,Softball City,ARR,WEB ALLSTEP2,52717,416
Park Royal Shopping Centre,Sophia St and 33rd Ave,DEP,WEB ALLSTEP2,52807,430
Parker Place,South Arm Community Centre,ARR,WEB ALLSTEP2,52998,480
Parkgate Village Shopping Centre,South Burnaby Neighbourhood House,DEP,WEB ALLSTEP2,53096,501
Peninsula Village Shopping Centre,South Delta Exchange,ARR,WEB ALLSTEP2,54026,560
Queensborough Landing,South Delta Exchange Park & Ride,DEP,WEB ALLSTEP2,54077,561
Richmond Centre,South Delta Recreation Centre,ARR,WEB ALLSTEP2,54100,562
Richmond Night Market-Seasonal Destination,South Hill Library,DEP,WEB ALLSTEP2,54119,563
River Market at Westminster Quay,South Point Exchange,ARR,WEB ALLSTEP2,54134,564
Robson Street,South Surrey Arena,DEP,WEB ALLSTEP2,54165,595
Royal City Centre,South Surrey Athletic Park,ARR,WEB ALLSTEP2,54196,601
Scottsdale Mall,South Surrey Community Recreation Centre,DEP,WEB ALLSTEP2,54333,602
Seafair Centre,South Surrey Indoor Pool,ARR,WEB ALLSTEP2,54410,603
Semiahmoo Shopping Centre,South Surrey Park & Ride,DEP,WEB ALLSTEP2,54411,604
Shipyards Night Market Seasonal Destination,South Vancouver Neighbourhood House,ARR,WEB ALLSTEP2,54421,620
Sinclair Centre,Spanish Banks Loop,DEP,WEB ALLSTEP2,54423,701
South Point Exchange,Sperling - Burnaby Lake Station,ARR,WEB ALLSTEP2,54424,733
Tsawwassen Commons,Sperling Ave and Haszard St,DEP,WEB ALLSTEP2,54425,741
Tsawwassen Mills,St George St and 34th Ave,ARR,WEB ALLSTEP2,54441,743
West End,St. Paul's Hospital,DEP,WEB ALLSTEP2,54442,744
Westminster Quay,St. Vincents Langara Hospital,ARR,WEB ALLSTEP2,54516,745
Westview Mall,Stadium-Chinatown Station,DEP,WEB ALLSTEP2,54608,746
Willowbrook,Stanley Park,ARR,WEB ALLSTEP2,54793,748
Yaletown,Stanley Park Loop,DEP,WEB ALLSTEP2,54824,749
Yaohan Centre,Stanley Theatre,ARR,WEB ALLSTEP2,54876,791
BC Place,Starlight Casino,DEP,WEB ALLSTEP2,54877,2
Big Splash Waterpark,Stephen St and 10th Ave,ARR,WEB ALLSTEP2,54878,4
Bridge Studios,Steveston Community Centre,DEP,WEB ALLSTEP2,54887,7
Cloverdale Fairgrounds,Steveston Library,ARR,WEB ALLSTEP2,55041,9
Commodore Ballroom,Steveston Transit Terminus,DEP,WEB ALLSTEP2,55128,14
Croatian Cultural Centre,Steveston Village,ARR,WEB ALLSTEP2,55131,14
Harry Jerome Sports Centre,Strathcona Community Centre,DEP,WEB ALLSTEP2,55164,19
Italian Cultural Centre,Strawberry Hill Cineplex Odeon,ARR,WEB ALLSTEP2,55178,25
Langley Events Centre,Strawberry Hill Library,DEP,WEB ALLSTEP2,55179,27
McLeod Stadium,Summit Community Centre,ARR,WEB ALLSTEP2,55192,28
Nat Bailey Stadium,Sungod Recreation Centre,DEP,WEB ALLSTEP2,55299,32
North Shore Studios,Sunny Hill Health Centre,ARR,WEB ALLSTEP2,55411,33
Pacific Coliseum,Sunset Community Centre,DEP,WEB ALLSTEP2,55456,41
Percy Perry Stadium,Sunset Rink,ARR,WEB ALLSTEP2,55488,43
Playland,Surrey Arts Centre,DEP,WEB ALLSTEP2,55489,44
PNE,Surrey Central Station,ARR,WEB ALLSTEP2,55499,49
Riverport Sports Complex,Surrey City Hall,DEP,WEB ALLSTEP2,55538,68
Rogers Arena,Surrey Memorial Hospital,ARR,WEB ALLSTEP2,55578,70
Shaughnessy Golf and Country Club,Surrey Museum & Archives,DEP,WEB ALLSTEP2,55645,84
Softball City,Surrey Pretrial Services Centre,ARR,WEB ALLSTEP2,55688,95
Swangard Stadium,Surrey Provincial Court,DEP,WEB ALLSTEP2,55760,96
Thunderbird Stadium,Surrey RCMP,ARR,WEB ALLSTEP2,55941,99
University Golf Club,Surrey School Board,DEP,WEB ALLSTEP2,55944,110
22nd St Station,Surrey School District Conference Centre,ARR,WEB ALLSTEP2,56019,112
29th Avenue Station,Surrey Sport & Leisure Complex,DEP,WEB ALLSTEP2,56022,116
54th Avenue Loop,Sussex Ave and Portland St,ARR,WEB ALLSTEP2,56030,119
63rd Avenue Loop,Swangard Stadium,DEP,WEB ALLSTEP2,56081,129
Aberdeen Station,Tallin Ave and Halifax St,ARR,WEB ALLSTEP2,56136,130
Anmore Grocery Store,Templeton Pool,DEP,WEB ALLSTEP2,56280,130
Blanca Loop,Templeton Station,ARR,WEB ALLSTEP2,56383,131
Boundary Loop,Terry Fox Library,DEP,WEB ALLSTEP2,56388,144
Bowen Artisan Square,Terry Fox Theatre,ARR,WEB ALLSTEP2,56394,146
Bowen Bluewater,Terry Salman Library,DEP,WEB ALLSTEP2,56664,147
Bowen Eaglecliff at Baker,The Centre in Vancouver,ARR,WEB ALLSTEP2,56673,150
Bowen Snug Cove,The Cultch,DEP,WEB ALLSTEP2,57027,151
Braid Station,Theatre Under the Stars,ARR,WEB ALLSTEP2,57097,152
Brentwood Town Centre Station,Thompson Community Centre,DEP,WEB ALLSTEP2,57136,153
Bridgeport Station,Thunderbird Arena,ARR,WEB ALLSTEP2,57143,159
Brighouse Station,Thunderbird Community Centre,DEP,WEB ALLSTEP2,57188,160
Broadway - City Hall Station,Thunderbird Stadium,ARR,WEB ALLSTEP2,57377,160
Burquitlam Station,Timms Community Centre,DEP,WEB ALLSTEP2,57395,169
Burrard Station,Tommy Douglas Library,ARR,WEB ALLSTEP2,57396,171
Carvolth Exchange,Tong Louie Family YMCA,DEP,WEB ALLSTEP2,57518,172
Columbia Station,Trafalgar St and 11th Ave,ARR,WEB ALLSTEP2,58042,173
Commercial - Broadway Station,Trinity Western University,DEP,WEB ALLSTEP2,58043,174
Coquitlam Central Station,Trout Lake Community Centre,ARR,WEB ALLSTEP2,58143,175
Dunbar Loop,Trutch St and 6th Ave,DEP,WEB ALLSTEP2,58292,179
Edmonds Station,Tsawwassen Commons,ARR,WEB ALLSTEP2,58597,183
FareDealer Office - TransLink,Tsawwassen Ferry Terminal,DEP,WEB ALLSTEP2,58724,185
Gateway Station,Tsawwassen Library,ARR,WEB ALLSTEP2,58725,186
Gilmore Station,Tsawwassen Mills,DEP,WEB ALLSTEP2,58727,187
Granville Station,Tupper St and 24th Ave,ARR,WEB ALLSTEP2,58728,188
Guildford Exchange,Twilight Drive-in,DEP,WEB ALLSTEP2,58895,189
Haney Place Transit Exchange,UBC - Robson Square,ARR,WEB ALLSTEP2,59237,191
Harrison Loop,UBC Botanical Gardens,DEP,WEB ALLSTEP2,59810,228
Heather Square,UBC Exchange,ARR,WEB ALLSTEP2,59832,229
Holdom Station,UBC Hospital,DEP,WEB ALLSTEP2,59852,230
Inlet Centre Station,University Golf Club,ARR,WEB ALLSTEP2,59863,231
Joyce-Collingwood Station,University of British Columbia,DEP,WEB ALLSTEP2,59889,232
King Edward Station,Van Dusen Gardens,ARR,WEB ALLSTEP2,59931,236
King George Station,Vancity Theatre,DEP,WEB ALLSTEP2,59932,239
Kootenay Loop,Vancouver Academy of Music,ARR,WEB ALLSTEP2,59933,239
Ladner Exchange,Vancouver Aquarium,DEP,WEB ALLSTEP2,60099,242
Lafarge Lake - Douglas Station,Vancouver Aquatic Centre,ARR,WEB ALLSTEP2,60100,246
Lake City Way Station,Vancouver Art Gallery,DEP,WEB ALLSTEP2,60117,246
Langara - 49th Station,Vancouver Cancer Clinic,ARR,WEB ALLSTEP2,60158,250
Langley Centre,Vancouver City Centre Station,DEP,WEB ALLSTEP2,60159,251
Lansdowne Station,Vancouver City Hall,ARR,WEB ALLSTEP2,60160,252
Lincoln Station,Vancouver Convention Centre,DEP,WEB ALLSTEP2,61011,253
Lonsdale Quay,Vancouver East Cultural Centre,ARR,WEB ALLSTEP2,61057,254
Lost Property - TransLink,Vancouver Family & Youth Court,DEP,WEB ALLSTEP2,61058,255
Lougheed Town Centre Station,Vancouver General Hospital,ARR,WEB ALLSTEP2,61059,256
Main Street-Science World Station,Vancouver Harbour Flight Centre,DEP,WEB ALLSTEP2,61060,257
Maple Meadows Station,Vancouver International Airport,ARR,WEB ALLSTEP2,61061,258
Marine Drive Station,Vancouver Jail,DEP,WEB ALLSTEP2,61062,258
Marpole Loop,Vancouver Maritime Museum,ARR,WEB ALLSTEP2,61063,262
Matthews Exchange,Vancouver Olympic/Paralympic Centre,DEP,WEB ALLSTEP2,61064,301
Meadowtown Centre,Vancouver Playhouse,ARR,WEB ALLSTEP2,61068,301
Metrotown Station,Vancouver Police,DEP,WEB ALLSTEP2,61069,311
Mission City Station,Vancouver Police Museum,ARR,WEB ALLSTEP2,61070,319
Mitchell Island,Vancouver Provincial Court,DEP,WEB ALLSTEP2,61071,320
Moody Centre Station,Vancouver Public Library Central Branch,ARR,WEB ALLSTEP2,61430,321
Nanaimo Station,Vancouver School Board,DEP,WEB ALLSTEP2,61597,322
New Westminster Station,Vancouver Small Claims Court,ARR,WEB ALLSTEP2,61629,323
Newton Exchange,Vancouver Supreme Court,DEP,WEB ALLSTEP2,61701,324
Oakridge – 41st Avenue Station,Vancouver Tourist Info Centre,ARR,WEB ALLSTEP2,61702,325
Olympic Village Station,Vancouver Traffic Court,DEP,WEB ALLSTEP2,61704,335
Park Royal Exchange,Vanier Park,ARR,WEB ALLSTEP2,61705,341
Patterson Station,VCC - Broadway Campus,DEP,WEB ALLSTEP2,61709,342
Phibbs Exchange,VCC - Clark Station,ARR,WEB ALLSTEP2,61710,351
Pitt Meadows Station,VCC - Downtown Campus,DEP,WEB ALLSTEP2,61711,352
Port Coquitlam Station,VGH,ARR,WEB ALLSTEP2,61712,354
Port Haney Station,VIA Rail,DEP,WEB ALLSTEP2,61713,364
Production Way - University Stn,Victory Square,ARR,WEB ALLSTEP2,61714,372
Renfrew Station,Vine St and 14th Ave,DEP,WEB ALLSTEP2,61715,393
Richmond – Brighouse Station,Vogue Theatre,ARR,WEB ALLSTEP2,61716,395
Royal Oak Station,Walden St and 36th Ave,DEP,WEB ALLSTEP2,61717,401
Rupert Station,Walnut Grove Community Centre,ARR,WEB ALLSTEP2,61718,402
Sapperton Station,Walnut Grove Library,DEP,WEB ALLSTEP2,61719,403
Scott Road Station,Waltham Ave and Dickens St,ARR,WEB ALLSTEP2,61720,404
Scottsdale Exchange,War Memorial Loop,DEP,WEB ALLSTEP2,61721,405
Sea Island Centre Station,Waterfront Station,ARR,WEB ALLSTEP2,61722,406
Seabus Downtown Vancouver,Waterloo St and 4th Ave,DEP,WEB ALLSTEP2,61769,407
Seabus Lonsdale Quay,Watermania,ARR,WEB ALLSTEP2,61772,408
SFU Loop,Waverley Ave and Rumble St,DEP,WEB ALLSTEP2,61776,410
SFU Transportation Centre,WC Blair Recreation Centre,ARR,WEB ALLSTEP2,61782,412
South Delta Exchange,Wesbrook Community Centre,DEP,WEB ALLSTEP2,61917,414
Spanish Banks Loop,West Bay Park & Ride,ARR,WEB ALLSTEP2,61934,416
Sperling - Burnaby Lake Station,West End,DEP,WEB ALLSTEP2,61935,430
Stadium-Chinatown Station,West End Community Centre,ARR,WEB ALLSTEP2,61979,480
Stanley Park Loop,West Point Grey Community Centre,DEP,WEB ALLSTEP2,50273,501
Steveston Transit Terminus,West Point Grey Library,ARR,WEB ALLSTEP2,50298,560
Surrey Central Station,West Richmond Community Centre,DEP,WEB ALLSTEP2,50447,561
Templeton Station,West Vancouver Aquatic Centre,ARR,WEB ALLSTEP2,50448,562
UBC Exchange,West Vancouver Memorial Library,DEP,WEB ALLSTEP2,50600,563
Vancouver City Centre Station,West Vancouver Municipal Hall,ARR,WEB ALLSTEP2,50640,564
VCC - Clark Station,West Vancouver Police,DEP,WEB ALLSTEP2,50641,595
War Memorial Loop,West Vancouver School Board,ARR,WEB ALLSTEP2,50737,601
Waterfront Station,Westminster Quay,DEP,WEB ALLSTEP2,50738,602
White Rock Centre,Westmount Park & Ride,ARR,WEB ALLSTEP2,50955,603
Yaletown - Roundhouse Station,Westview Mall,DEP,WEB ALLSTEP2,51120,604
YVR - Airport Station,Westwood St and Anson Ave,ARR,WEB ALLSTEP2,51470,620
Airport - South Terminal,White Pine Beach,DEP,WEB ALLSTEP2,51695,701
Airport - YVR,White Rock Beach,ARR,WEB ALLSTEP2,51747,733
Amtrak,White Rock Centre,DEP,WEB ALLSTEP2,51761,741
Ballantyne Pier,White Rock City Hall,ARR,WEB ALLSTEP2,51861,743
BC Ferries - Horseshoe Bay,White Rock Community Centre,DEP,WEB ALLSTEP2,51893,744
BC Ferries - Tsawwassen,White Rock Library,ARR,WEB ALLSTEP2,52123,745
Boundary Bay Airport,William Griffin Recreation Centre,DEP,WEB ALLSTEP2,52220,746
Canada Place,Willingdon Centre,ARR,WEB ALLSTEP2,52717,748
Ferry Terminal - Horseshoe Bay,Willowbrook,DEP,WEB ALLSTEP2,52807,749
Ferry Terminal - Tsawwassen,Willowbrook Recreation Centre,ARR,WEB ALLSTEP2,52998,791
Greyhound Station - Coquitlam,Windsor St and 39th Ave,DEP,WEB ALLSTEP2,53096,2
Greyhound Station - Langley,Winskill Aquatic Centre and Fitness Centre,ARR,WEB ALLSTEP2,54026,4
Greyhound Station - Maple Ridge,Women's Hospital,DEP,WEB ALLSTEP2,54077,7
Greyhound - Vancouver,Woodward's Historic District,ARR,WEB ALLSTEP2,54100,9
Helijet International,Woolwich Ave and Dawson St,DEP,WEB ALLSTEP2,54119,14
Horseshoe Bay Ferry Terminal,Worksafe BC,ARR,WEB ALLSTEP2,54134,14
Langley Airport,Wreck Beach,DEP,WEB ALLSTEP2,54165,19
Pacific Coach Lines,YVR,ARR,WEB ALLSTEP2,54196,25
Snug Cove,YVR - Airport Station,DEP,WEB ALLSTEP2,54333,27
Tsawwassen Ferry Terminal,Yaletown,ARR,WEB ALLSTEP2,54410,28
Vancouver Harbour Flight Centre,Yaletown - Roundhouse Station,DEP,WEB ALLSTEP2,54411,32
Vancouver International Airport,Yaohan Centre,ARR,WEB ALLSTEP2,54421,33
Vancouver Tourist Info Centre,Yew St and 15th Ave,DEP,WEB ALLSTEP2,54423,41
VIA Rail,York Theatre,ARR,WEB ALLSTEP2,54424,43
YVR,Yukon St and 25th Ave,DEP,WEB ALLSTEP2,54425,44
